file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0497__G#min_150_dragon__Steppa__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,Steppa,123,cKz! Steppa G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0498__G#min_150_dragon__Steppa__loop-Cymatics_Dragon_Orchestral__seed777.wav,G#min,150,dragon,Steppa,777,cKz! Steppa G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0499__G#min_150_dragon__LATE__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,LATE,7,cKz! LATE G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0500__G#min_150_dragon__LATE__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,LATE,123,cKz! LATE G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0501__G#min_150_dragon__LATE__loop-Cymatics_Dragon_Orchestral__seed777.wav,G#min,150,dragon,LATE,777,cKz! LATE G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0502__G#min_150_dragon__Depths__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,Depths,7,cKz! Depths G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0503__G#min_150_dragon__Depths__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,Depths,123,cKz! Depths G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0504__G#min_150_dragon__Depths__loop-Cymatics_Dragon_Orchestral__seed777.wav,G#min,150,dragon,Depths,777,cKz! Depths G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0505__G#min_85_sad__Mars__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,Mars,7,cKz! Mars G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0506__G#min_85_sad__Mars__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,Mars,123,cKz! Mars G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0507__G#min_85_sad__Mars__loop-Cymatics_Dragon_Sad_Loop_L__seed777.wav,G#min,85,sad,Mars,777,cKz! Mars G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0508__G#min_85_sad__Coupe__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,Coupe,7,cKz! Coupe G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0509__G#min_85_sad__Coupe__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,Coupe,123,cKz! Coupe G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0510__G#min_85_sad__Coupe__loop-Cymatics_Dragon_Sad_Loop_L__seed777.wav,G#min,85,sad,Coupe,777,cKz! Coupe G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0511__G#min_85_sad__Rent_Free__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,Rent_Free,7,cKz! Rent_Free G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0512__G#min_85_sad__Rent_Free__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,Rent_Free,123,cKz! Rent_Free G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0513__G#min_85_sad__Rent_Free__loop-Cymatics_Dragon_Sad_Loop_L__seed777.wav,G#min,85,sad,Rent_Free,777,cKz! Rent_Free G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0514__G#min_85_sad__Soulful__loop-Cymatics_Dragon_Sad_Loop_L__seed7.wav,G#min,85,sad,Soulful,7,cKz! Soulful G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0515__G#min_85_sad__Soulful__loop-Cymatics_Dragon_Sad_Loop_L__seed123.wav,G#min,85,sad,Soulful,123,cKz! Soulful G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0516__G#min_85_sad__Soulful__loop-Cymatics_Dragon_Sad_Loop_L__seed777.wav,G#min,85,sad,Soulful,777,cKz! Soulful G#min 85 bpm @crushed_keyz,Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 5/Sad/Cymatics - Dragon Sad Loop - Love Sick - 85 BPM G# Min.wav
0517__G#min_115_dark__Halo__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,Halo,7,cKz! Halo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0518__G#min_115_dark__Halo__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,Halo,123,cKz! Halo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0519__G#min_115_dark__Halo__loop-Cymatics_Gems_Dark_Loop_At__seed777.wav,G#min,115,dark,Halo,777,cKz! Halo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0520__G#min_115_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,BANDS,7,cKz! BANDS G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0521__G#min_115_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,BANDS,123,cKz! BANDS G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0522__G#min_115_dark__BANDS__loop-Cymatics_Gems_Dark_Loop_At__seed777.wav,G#min,115,dark,BANDS,777,cKz! BANDS G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0523__G#min_115_dark__Dusk__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,Dusk,7,cKz! Dusk G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0524__G#min_115_dark__Dusk__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,Dusk,123,cKz! Dusk G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0525__G#min_115_dark__Dusk__loop-Cymatics_Gems_Dark_Loop_At__seed777.wav,G#min,115,dark,Dusk,777,cKz! Dusk G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0526__G#min_115_dark__Echo__loop-Cymatics_Gems_Dark_Loop_At__seed7.wav,G#min,115,dark,Echo,7,cKz! Echo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0527__G#min_115_dark__Echo__loop-Cymatics_Gems_Dark_Loop_At__seed123.wav,G#min,115,dark,Echo,123,cKz! Echo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0528__G#min_115_dark__Echo__loop-Cymatics_Gems_Dark_Loop_At__seed777.wav,G#min,115,dark,Echo,777,cKz! Echo G#min 115 bpm @crushed_keyz,Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Gems_Ultimate_Edition_Vol_1_Pt_1/Dark/Cymatics - Gems Dark Loop - Atrocity - 115 BPM G# Min.wav
0529__Gmin_136_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,LowKey,7,cKz! LowKey Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0530__Gmin_136_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,LowKey,123,cKz! LowKey Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0531__Gmin_136_dark__LowKey__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Gmin,136,dark,LowKey,777,cKz! LowKey Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0532__Gmin_136_dark__Coldhearted__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,Coldhearted,7,cKz! Coldhearted Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0533__Gmin_136_dark__Coldhearted__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,Coldhearted,123,cKz! Coldhearted Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0534__Gmin_136_dark__Coldhearted__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Gmin,136,dark,Coldhearted,777,cKz! Coldhearted Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0535__Gmin_136_dark__FlaMEnCO__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,FlaMEnCO,7,cKz! FlaMEnCO Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0536__Gmin_136_dark__FlaMEnCO__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,FlaMEnCO,123,cKz! FlaMEnCO Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0537__Gmin_136_dark__FlaMEnCO__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Gmin,136,dark,FlaMEnCO,777,cKz! FlaMEnCO Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0538__Gmin_136_dark__Coupe__loop-Cymatics_Dragon_Dark_Loop___seed7.wav,Gmin,136,dark,Coupe,7,cKz! Coupe Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0539__Gmin_136_dark__Coupe__loop-Cymatics_Dragon_Dark_Loop___seed123.wav,Gmin,136,dark,Coupe,123,cKz! Coupe Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0540__Gmin_136_dark__Coupe__loop-Cymatics_Dragon_Dark_Loop___seed777.wav,Gmin,136,dark,Coupe,777,cKz! Coupe Gmin 136 bpm @crushed_keyz,Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_1/Dark/Cymatics - Dragon Dark Loop - Power - 136 BPM G Min.wav
0541__Gmin_130_r&b__FlaMEnCO__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,FlaMEnCO,7,cKz! FlaMEnCO Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0542__Gmin_130_r&b__FlaMEnCO__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,FlaMEnCO,123,cKz! FlaMEnCO Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0543__Gmin_130_r&b__FlaMEnCO__loop-Cymatics_Dragon_R_B_Loop_R__seed777.wav,Gmin,130,r&b,FlaMEnCO,777,cKz! FlaMEnCO Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0544__Gmin_130_r&b__Ember__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,Ember,7,cKz! Ember Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0545__Gmin_130_r&b__Ember__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,Ember,123,cKz! Ember Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0546__Gmin_130_r&b__Ember__loop-Cymatics_Dragon_R_B_Loop_R__seed777.wav,Gmin,130,r&b,Ember,777,cKz! Ember Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0547__Gmin_130_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,StarLight,7,cKz! StarLight Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0548__Gmin_130_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,StarLight,123,cKz! StarLight Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0549__Gmin_130_r&b__StarLight__loop-Cymatics_Dragon_R_B_Loop_R__seed777.wav,Gmin,130,r&b,StarLight,777,cKz! StarLight Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0550__Gmin_130_r&b__Crystal__loop-Cymatics_Dragon_R_B_Loop_R__seed7.wav,Gmin,130,r&b,Crystal,7,cKz! Crystal Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0551__Gmin_130_r&b__Crystal__loop-Cymatics_Dragon_R_B_Loop_R__seed123.wav,Gmin,130,r&b,Crystal,123,cKz! Crystal Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0552__Gmin_130_r&b__Crystal__loop-Cymatics_Dragon_R_B_Loop_R__seed777.wav,Gmin,130,r&b,Crystal,777,cKz! Crystal Gmin 130 bpm @crushed_keyz,Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 4/R&B/Cymatics - Dragon R&B Loop - Right Now - 130 BPM G Min.wav
0553__Gmin_102_rnb__Panda__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,Panda,7,cKz! Panda Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0554__Gmin_102_rnb__Panda__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,Panda,123,cKz! Panda Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0555__Gmin_102_rnb__Panda__loop-Cymatics_Gems_Vol_6_Fading__seed777.wav,Gmin,102,rnb,Panda,777,cKz! Panda Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0556__Gmin_102_rnb__POWER__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,POWER,7,cKz! POWER Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0557__Gmin_102_rnb__POWER__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,POWER,123,cKz! POWER Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0558__Gmin_102_rnb__POWER__loop-Cymatics_Gems_Vol_6_Fading__seed777.wav,Gmin,102,rnb,POWER,777,cKz! POWER Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0559__Gmin_102_rnb__ICE__loop-Cymatics_Gems_Vol_6_Fading__seed7.wav,Gmin,102,rnb,ICE,7,cKz! ICE Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
0560__Gmin_102_rnb__ICE__loop-Cymatics_Gems_Vol_6_Fading__seed123.wav,Gmin,102,rnb,ICE,123,cKz! ICE Gmin 102 bpm @crushed_keyz,Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Gems Vol 6 - Future RnB Melodies/Cymatics Gems Vol 6 - Fading Away - 102 BPM G Min.wav
